"","numeracy","anxiety","success"
"1",6.6,13.8,0
"2",7.1,14.6,0
"3",7.3,17.4,0
"4",7.5,14.9,1
"5",7.9,13.4,0
"6",7.9,13.5,1
"7",8,13.8,0
"8",8.2,16.6,0
"9",8.3,13.5,1
"10",8.3,15.7,0
"11",8.4,13.6,1
"12",8.4,14,1
"13",8.6,16.1,0
"14",8.7,10.5,1
"15",8.8,16.9,0
"16",8.8,17.4,0
"17",9.1,13.9,0
"18",9.1,15.8,0
"19",9.1,16.4,0
"20",9.3,14.7,1
"21",9.5,15,0
"22",9.8,13.3,0
"23",10.1,10.9,1
"24",10.5,12.4,1
"25",10.6,12.9,1
"26",10.6,16.6,0
"27",10.6,16.9,0
"28",10.7,15.4,0
"29",10.8,13.1,1
"30",11,17.3,0
"31",11.1,13.1,1
"32",11.2,14,0
"33",11.3,17.7,0
"34",12,10.6,1
"35",12.3,14.7,1
"36",12.4,10.1,1
"37",12.8,11.6,1
"38",12.8,14.2,1
"39",12.9,12.1,1
"40",13.4,13.9,1
"41",13.5,11.4,1
"42",13.6,15.1,1
"43",13.8,13,1
"44",14.2,11.3,1
"45",14.3,11.4,1
"46",14.5,10.4,1
"47",14.6,14.4,1
"48",15,11,1
"49",15.1,14,1
"50",15.7,13.4,1
